ko	ko_name	jumper_idx	laggard_idx	log2_ratio_idx	source
ko:K07478		0.00015571541191579852	0.0004707782483447864	-1.589961837455218	KEGG_GENOME
ko:K07479		8.203071912274186e-05	4.255006293981806e-05	0.9309703895577093	KEGG_GENOME
ko:K07480		4.917331565425636e-05	4.6122179238437436e-05	0.09051401995023599	KEGG_GENOME
ko:K07481		5.392799332681613e-05	0.00014905850350334843	-1.4499115835327072	KEGG_GENOME
ko:K07482		4.7518144542148664e-05	0.00037407487639427156	-2.9505823460469727	KEGG_GENOME
ko:K07483		0.00019635104135805266	0.0006431782851957178	-1.7066958973993591	KEGG_GENOME
ko:K07484		0.00013421708884525695	0.00037507514204304665	-1.475743457616453	KEGG_GENOME
ko:K07485		3.271040799305738e-05	0.0001190794720476801	-1.8327235456941857	KEGG_GENOME
ko:K07486		0.0001309426344167683	0.0003094563129845531	-1.2344794528151242	KEGG_GENOME
ko:K07487		8.525051157405239e-06	7.226772219262934e-05	-2.943379018475938	KEGG_GENOME
ko:K07488		2.1175733174468276e-06	2.1854993862815577e-05	-2.874014037430882	KEGG_GENOME
ko:K07489		1.4117155449645518e-06	4.44398029539137e-06	-1.1746020895165479	KEGG_GENOME
ko:K07490		4.852762952001136e-05	4.6774225975782516e-05	0.05200107342366081	KEGG_GENOME
ko:K07491		0.00020104004326618505	0.00036005401607928494	-0.8375734341912936	KEGG_GENOME
ko:K07492		0.0	4.548862056667904e-07	-0.540906316748434	KEGG_GENOME
ko:K07493		0.0003021981908618933	0.0004857597575450513	-0.6829487541886966	KEGG_GENOME
ko:K07494		0.0	9.410241353870245e-07	-0.9568180571482727	KEGG_GENOME
ko:K07495		1.803416555802045e-05	4.089844891445197e-05	-1.1383055114353215	KEGG_GENOME
ko:K07496		6.92251086933337e-05	0.00035579094879294913	-2.3450201594447067	KEGG_GENOME
ko:K07497		0.0006735318604600154	0.0017352394762210836	-1.3640074563551194	KEGG_GENOME
ko:K07498		3.355607107623268e-06	8.062934584321987e-06	-1.057104448217079	KEGG_GENOME
ko:K07501		4.5686664313658346e-05	0.00011843255966251701	-1.3551137780826572	KEGG_GENOME
ko:K07502		2.9518276486872484e-06	3.5536932105734075e-05	-3.208763567311844	KEGG_GENOME
ko:K07503		1.380102237973789e-06	0.00014697398759583639	-5.958176229758542	KEGG_GENOME
ko:K07504		2.881758189276249e-05	4.402581122697791e-05	-0.594589004733492	KEGG_GENOME
ko:K07505		0.0	6.688463091872767e-06	-2.942695235204716	KEGG_GENOME
ko:K07506		6.94788018244351e-05	0.0002317431097911061	-1.7234771553365884	KEGG_GENOME
ko:K07507		7.487163099700444e-05	0.0002428338224284288	-1.6842658009915457	KEGG_GENOME
ko:K07516		6.036114361647062e-05	0.00017912602276450745	-1.5536093457278757	KEGG_GENOME
ko:K07518		1.3527882318246136e-06	4.029448692666069e-05	-4.133505807255827	KEGG_GENOME
ko:K07533		2.9518276486872484e-06	2.996435971149821e-05	-2.9700166809118036	KEGG_GENOME
ko:K07534		0.0	4.548862056667904e-07	-0.540906316748434	KEGG_GENOME
ko:K07535		0.0	9.558301533836986e-06	-3.4003058684293928	KEGG_GENOME
ko:K07536		0.0	6.025026244557509e-06	-2.8125036150591503	KEGG_GENOME
ko:K07552		0.0002277230899413188	0.0004320169339997295	-0.9208214302073809	KEGG_GENOME
ko:K07559		1.8036829253651696e-05	7.251924054080246e-05	-1.9493286580714573	KEGG_GENOME
ko:K07560		0.0001466260137238998	0.0004603930830142551	-1.644049409575477	KEGG_GENOME
ko:K07566		0.00016584465690300867	0.0004630170681726925	-1.4756723878613858	KEGG_GENOME
ko:K07568		0.00017279565413829304	0.0003220644313566201	-0.8944299148016518	KEGG_GENOME
ko:K07570		1.045438958910067e-06	2.996435971149821e-05	-3.920126224668333	KEGG_GENOME
ko:K07571		2.9518276486872484e-06	2.996435971149821e-05	-2.9700166809118036	KEGG_GENOME
ko:K07574		9.987484704418406e-05	0.0002659280835125217	-1.4038846135018135	KEGG_GENOME
ko:K07576		6.266847442618629e-05	0.00010450416062381151	-0.7286487926258651	KEGG_GENOME
ko:K07577		1.628115512605223e-05	9.891070965402375e-05	-2.5314396770984966	KEGG_GENOME
ko:K07584		2.9518276486872484e-06	2.996435971149821e-05	-2.9700166809118036	KEGG_GENOME
ko:K07586		1.045438958910067e-06	2.996435971149821e-05	-3.920126224668333	KEGG_GENOME
ko:K07588		3.5585108591235124e-05	0.0001945516974729695	-2.4182216131849334	KEGG_GENOME
ko:K07589		6.28069248186009e-05	8.35080833666868e-05	-0.40537633979534055	KEGG_GENOME
ko:K07590		2.9518276486872484e-06	2.3036773272077454e-05	-2.604651306719609	KEGG_GENOME
ko:K07592		3.4374369772126553e-05	1.2164304610505249e-05	1.4260731305323575	KEGG_GENOME
ko:K07636		0.0002448755455062496	0.00043372701210239766	-0.8221814880739086	KEGG_GENOME
ko:K07637		8.433395307332648e-05	0.0001254532080650499	-0.5674118508843834	KEGG_GENOME
ko:K07638		9.972779260870182e-05	0.00024845066933255417	-1.3082927366608337	KEGG_GENOME
ko:K07639		7.25845446450108e-05	0.00017664352834378526	-1.2715104451473782	KEGG_GENOME
ko:K07640		8.660601845440351e-05	4.880648919574818e-05	0.8146962644591829	KEGG_GENOME
ko:K07641		3.0537337957581587e-05	0.00011093007331890211	-1.8274649174121291	KEGG_GENOME
ko:K07642		8.238123041326343e-05	4.2318772494513897e-05	0.944730298905983	KEGG_GENOME
ko:K07643		4.955789160246365e-05	1.9805261706147253e-05	1.2809878646449533	KEGG_GENOME
ko:K07644		8.617770129791863e-05	0.00040234764120274867	-2.2099927506878707	KEGG_GENOME
ko:K07645		7.334466485381922e-05	0.00021525605270606484	-1.5404393923905115	KEGG_GENOME
ko:K07646		8.924451916350882e-05	0.0003583281769593724	-1.9933908493550236	KEGG_GENOME
ko:K07647		2.9932829865780057e-06	6.144506503960135e-06	-0.8392590496631985	KEGG_GENOME
ko:K07648		8.201695091550218e-05	4.3236349156857456e-05	0.9081736206506081	KEGG_GENOME
ko:K07649		3.0555303947357356e-05	0.00014395722840502304	-2.199672851390243	KEGG_GENOME
ko:K07650		1.045438958910067e-06	2.996435971149821e-05	-3.920126224668333	KEGG_GENOME
ko:K07651		1.045438958910067e-06	2.996435971149821e-05	-3.920126224668333	KEGG_GENOME
ko:K07652		3.9506051450317225e-06	3.4383987596028726e-05	-2.8374198504190735	KEGG_GENOME
ko:K07653		0.0	0.00014230783461552694	-7.1629736734291924	KEGG_GENOME
ko:K07654		1.380102237973789e-06	0.00014697398759583639	-5.958176229758542	KEGG_GENOME
ko:K07657		0.00011275858088040804	0.0002662510925704185	-1.2322204731552084	KEGG_GENOME
ko:K07658		4.990006188006286e-05	8.734581613790075e-05	-0.795494403343472	KEGG_GENOME
ko:K07659		9.972779260870182e-05	0.0002464526148736898	-1.296690483720567	KEGG_GENOME
ko:K07660		8.730184687777182e-05	0.0001284311960184413	-0.5516698653049452	KEGG_GENOME
ko:K07661		8.465004540803372e-05	0.0001849681082757782	-1.118529318080577	KEGG_GENOME
ko:K07662		9.92589014253697e-05	0.00013726804448906962	-0.46373743859766425	KEGG_GENOME
ko:K07663		3.0537337957581587e-05	0.00011093007331890211	-1.8274649174121291	KEGG_GENOME
ko:K07664		9.515126034483702e-05	4.355693105557554e-05	1.109655900746516	KEGG_GENOME
ko:K07665		9.058410835781344e-05	0.0003867751986089602	-2.082051345047829	KEGG_GENOME
ko:K07666		7.483945550838805e-05	0.00021525605270606484	-1.511720000827287	KEGG_GENOME
ko:K07667		6.821935717434975e-05	0.0003069340844932595	-2.153374116040538	KEGG_GENOME
ko:K07668		1.454800715675774e-05	6.991255147872008e-05	-2.18931132935266	KEGG_GENOME
ko:K07669		0.0	0.00014230783461552694	-7.1629736734291924	KEGG_GENOME
ko:K07670		1.380102237973789e-06	0.00014697398759583639	-5.958176229758542	KEGG_GENOME
ko:K07673		5.267084072149491e-05	0.00017503962363338182	-1.7136898000641538	KEGG_GENOME
ko:K07674		2.659101229239173e-05	1.9466877259469152e-05	0.430907389519232	KEGG_GENOME
ko:K07675		4.558968411200108e-05	9.432310729256468e-05	-1.0328154318102578	KEGG_GENOME
ko:K07676		6.437025785876609e-05	3.230774784371518e-05	0.9727765808314479	KEGG_GENOME
ko:K07677		6.437025785876609e-05	9.266579892459725e-05	-0.5188879711824973	KEGG_GENOME
ko:K07678		9.318033221831654e-05	0.00020018420243783042	-1.0950193082043669	KEGG_GENOME
ko:K07679		5.365032135717922e-05	0.00019800126739408388	-1.86447573456432	KEGG_GENOME
ko:K07682		0.0	2.2710265835016734e-06	-1.7097434841929906	KEGG_GENOME
ko:K07683		2.2518872791183127e-05	3.5559854346836596e-06	2.3679838766478474	KEGG_GENOME
ko:K07684		8.455513485817903e-05	0.0002447617339483801	-1.5223339497372803	KEGG_GENOME
ko:K07685		2.744523008855355e-05	2.060336153921038e-05	0.3969309338365086	KEGG_GENOME
ko:K07686		4.038964607196482e-05	2.3443874845652673e-05	0.7597969124983094	KEGG_GENOME
ko:K07687		9.087863001636013e-05	0.00021302125800322038	-1.2199528514769609	KEGG_GENOME
ko:K07688		1.903924826896044e-05	1.5082336862103913e-05	0.3173513356418216	KEGG_GENOME
ko:K07689		0.00010576092814658715	0.0002756464416793105	-1.373659614472604	KEGG_GENOME
ko:K07690		5.0384088821699355e-05	0.00022127523763787392	-2.1129536347522984	KEGG_GENOME
ko:K07692		1.045438958910067e-06	2.996435971149821e-05	-3.920126224668333	KEGG_GENOME
ko:K07693		1.0970405621018044e-05	0.0001548175865735739	-3.7023141300129385	KEGG_GENOME
ko:K07695		0.0	2.2710265835016734e-06	-1.7097434841929906	KEGG_GENOME
ko:K07696		9.684179536941271e-07	5.37129440507565e-06	-1.6945499228237593	KEGG_GENOME
ko:K07698		0.0	8.742848350049659e-07	-0.9063402159763106	KEGG_GENOME
ko:K07699		1.045438958910067e-06	2.996435971149821e-05	-3.920126224668333	KEGG_GENOME
ko:K07700		8.053524646890109e-05	3.385013855293373e-05	1.2262594578969515	KEGG_GENOME
ko:K07701		5.8266029634813084e-05	2.872050879816386e-05	0.9957465971390279	KEGG_GENOME
ko:K07702		8.167273508400812e-05	3.385013855293373e-05	1.246247224848424	KEGG_GENOME
ko:K07703		6.463284378229294e-05	2.320935168253687e-05	1.4388534994631277	KEGG_GENOME
ko:K07704		2.090877917820134e-06	4.607354654415491e-05	-3.9288279729963254	KEGG_GENOME
ko:K07705		1.045438958910067e-06	2.3036773272077454e-05	-3.554760850476138	KEGG_GENOME
ko:K07708		0.00010293168712008448	0.00017795714648892306	-0.7839785814993698	KEGG_GENOME
ko:K07709		2.1456652643402963e-05	2.0242689503733233e-05	0.08017646262869756	KEGG_GENOME
ko:K07710		7.253217638932594e-06	3.3533504108849036e-06	0.9228305344804191	KEGG_GENOME
ko:K07711		8.112407970334869e-05	7.127264026529359e-05	0.18435569861577866	KEGG_GENOME
ko:K07712		0.00011114846427464698	0.00021896385944534865	-0.9718566404420068	KEGG_GENOME
ko:K07713		6.419637948327647e-05	0.00011210866640508945	-0.7948457177419104	KEGG_GENOME
ko:K07714		2.6993869404170164e-05	5.469398819299364e-05	-0.9924106916199079	KEGG_GENOME
ko:K07715		8.112407970334869e-05	7.473822675543877e-05	0.11678365435947441	KEGG_GENOME
ko:K07716		1.1185357025410894e-06	1.3957250910557673e-05	-2.8197056903988478	KEGG_GENOME
ko:K07718		1.045438958910067e-06	2.996435971149821e-05	-3.920126224668333	KEGG_GENOME
ko:K07720		1.045438958910067e-06	2.6408374276814553e-05	-3.7441343681844486	KEGG_GENOME
ko:K07722		3.063945363943932e-05	1.5086188425662666e-05	0.9759021628201067	KEGG_GENOME
ko:K07723		1.045438958910067e-06	2.996435971149821e-05	-3.920126224668333	KEGG_GENOME
ko:K07724		0.00014775635273237242	9.606465769813914e-05	0.6159332855748516	KEGG_GENOME
ko:K07726		0.00013145798648542462	0.0001191589903808092	0.14059023690592903	KEGG_GENOME
ko:K07727		6.046660234684839e-05	0.0003026435409380054	-2.304504035328284	KEGG_GENOME
ko:K07729		5.3047538090111363e-05	0.00013784959544078636	-1.361222165032036	KEGG_GENOME
ko:K07733		0.00016511584460425217	0.00030635774030139006	-0.887729129198282	KEGG_GENOME
ko:K07734		3.1369816761578845e-05	0.0001321393778743288	-2.040216228142751	KEGG_GENOME
ko:K07735		0.000152403288058173	0.00044964410377024405	-1.5546591085758381	KEGG_GENOME
ko:K07736		1.0842236222808023e-05	0.0001673492533440619	-3.829443880187943	KEGG_GENOME
ko:K07738		0.00011452891272937931	0.00044344088551839377	-1.9437375894180176	KEGG_GENOME
ko:K07740		8.662295012153803e-05	0.00012580848927935264	-0.5332706371217303	KEGG_GENOME
ko:K07741		5.744926836481769e-06	1.573443748382267e-05	-1.3109453574943764	KEGG_GENOME
ko:K07742		1.188767518171809e-05	4.580716541711076e-05	-1.8607373616736116	KEGG_GENOME
ko:K07746		6.708334304174995e-05	7.831216527707109e-05	-0.2202402920681972	KEGG_GENOME
ko:K07749		1.4117155449645518e-06	1.6494032784506387e-05	-2.8587312420327735	KEGG_GENOME
ko:K07751		8.362283405948621e-05	5.342816056048491e-05	0.6366937231031552	KEGG_GENOME
ko:K07755		7.207105365014361e-06	1.8946795683560206e-05	-1.2812116257259965	KEGG_GENOME
ko:K07757		4.3103760546606315e-05	1.6353689731042345e-05	1.345659233343609	KEGG_GENOME
ko:K07768		1.380102237973789e-06	0.00014815094677905495	-5.969605779160455	KEGG_GENOME
ko:K07770		1.045438958910067e-06	2.996435971149821e-05	-3.920126224668333	KEGG_GENOME
ko:K07771		5.076089912126065e-05	2.204533733110035e-05	1.1673877925317058	KEGG_GENOME
ko:K07772		8.003587512887115e-06	6.144506503960135e-06	0.33366560042271376	KEGG_GENOME
ko:K07773		8.45902551856418e-05	4.3236349156857456e-05	0.9522142247122981	KEGG_GENOME
ko:K07774		3.0453979928662105e-05	0.00014395722840502304	-2.204312795738303	KEGG_GENOME
ko:K07775		1.045438958910067e-06	2.996435971149821e-05	-3.920126224668333	KEGG_GENOME
ko:K07776		1.380102237973789e-06	0.00014697398759583639	-5.958176229758542	KEGG_GENOME
ko:K07777		1.045438958910067e-06	2.996435971149821e-05	-3.920126224668333	KEGG_GENOME
ko:K07778		1.4238898729449376e-05	0.00018257762876883809	-3.5905597066516655	KEGG_GENOME
ko:K07781		5.1143174840296146e-05	2.1676867641347776e-05	1.2012570524977386	KEGG_GENOME
ko:K07782		4.3765393509689845e-05	1.6353689731042345e-05	1.3671414279600407	KEGG_GENOME
ko:K07783		0.0001006054329474821	5.789759242204973e-05	0.7866969797545614	KEGG_GENOME
ko:K07784		3.4859598257311115e-05	4.790150642636358e-05	-0.44751958306070555	KEGG_GENOME
ko:K07787		0.00011026019064919082	0.00014837761267404376	-0.4250264637987483	KEGG_GENOME
ko:K07788		7.663153771353351e-05	0.00019156257856071176	-1.3106125962143156	KEGG_GENOME
ko:K07789		7.551300201099243e-05	0.00015598278034320622	-1.0368294827241629	KEGG_GENOME
ko:K07790		8.714904819608309e-06	3.896061371311793e-05	-2.0403069737451602	KEGG_GENOME
ko:K07791		5.703107202428799e-05	0.00032250662992144955	-2.478897793447801	KEGG_GENOME
ko:K07792		5.701906997367875e-05	4.019572071881032e-05	0.49403268720826027	KEGG_GENOME
ko:K07793		7.070554755809516e-05	0.00019632546519289737	-1.4604205067340905	KEGG_GENOME
ko:K07794		5.671446435851932e-05	0.00018776507175054466	-1.7095870030028495	KEGG_GENOME
ko:K07795		4.97072270411795e-05	0.00021773278850389775	-2.108906212684637	KEGG_GENOME
ko:K07796		9.517126536605826e-05	0.00012761476388304795	-0.41937845499725923	KEGG_GENOME
ko:K07798		0.00011248563405655875	0.00011918692259130291	-0.08277024561647936	KEGG_GENOME
ko:K07799		7.663153771353351e-05	0.0001934719752309475	-1.324847498130772	KEGG_GENOME
ko:K07803		2.0901841767334397e-05	6.951785997643541e-06	1.4617013578644393	KEGG_GENOME
ko:K07804		1.3144715136382214e-05	7.97607604343669e-06	0.6561063189435452	KEGG_GENOME
ko:K07806		4.3793512484596175e-05	7.30363725575142e-05	-0.7249444119005862	KEGG_GENOME
ko:K07807		3.7462738254482776e-06	2.0752742126102223e-05	-2.196330035885414	KEGG_GENOME
ko:K07810		6.281653220772023e-05	7.122828760092562e-05	-0.17863375249887434	KEGG_GENOME
ko:K07811		4.651968291366741e-06	9.063743536873255e-06	-0.8323417853366839	KEGG_GENOME
ko:K07812		1.2083293648419685e-05	1.61616932505133e-05	-0.3914661254642451	KEGG_GENOME
ko:K07814		4.9663114518828186e-05	0.0001914342622824365	-1.9253580143700908	KEGG_GENOME
ko:K07816		3.470980155793923e-06	7.225924875224148e-05	-4.034347859110804	KEGG_GENOME
ko:K07821		9.332673689495294e-06	1.1709032874866152e-06	2.250846253986702	KEGG_GENOME
ko:K07823		4.332623882431709e-05	0.0001416215668555094	-1.6859593017353023	KEGG_GENOME
ko:K07862		7.353856521428697e-05	0.00019382745867495017	-1.3861380687675546	KEGG_GENOME
ko:K07979		1.045438958910067e-06	2.996435971149821e-05	-3.920126224668333	KEGG_GENOME
ko:K08068		2.235835979072575e-05	2.9224956427875453e-05	-0.3718012870551556	KEGG_GENOME
ko:K08081		1.884333995844876e-06	5.5725723942358625e-06	-1.1882198943153486	KEGG_GENOME
ko:K08082		2.1706078732130806e-05	7.903190366924829e-05	-1.8174966474338428	KEGG_GENOME
ko:K08083		2.19343020233644e-05	9.357999475528198e-05	-2.0440280603153385	KEGG_GENOME
ko:K08084		6.194618873455532e-05	0.0002528598528525517	-2.0118413218728985	KEGG_GENOME
ko:K08085		4.704743358196644e-06	6.290760611771118e-05	-3.4857537572882595	KEGG_GENOME
ko:K08086		1.2708248230263294e-05	0.00018980668668643966	-3.7989956036866857	KEGG_GENOME
ko:K08087		8.959106389546233e-06	3.3533504108849036e-06	1.193890147453918	KEGG_GENOME
ko:K08088		1.2546219501895306e-05	8.16953459967934e-06	0.5629698616674504	KEGG_GENOME
ko:K08092		1.9094836519742192e-05	7.429322556422949e-06	1.2533362453453463	KEGG_GENOME
ko:K08093		2.1126331945373577e-05	2.6219469106926848e-05	-0.2988746243997779	KEGG_GENOME
ko:K08094		1.1665273427860742e-05	2.6219469106926848e-05	-1.1037607051320035	KEGG_GENOME
ko:K08097		1.7539791727345033e-05	1.048026879793413e-06	3.178318481527088	KEGG_GENOME
ko:K08137		6.0909235716927655e-05	4.534452384062095e-05	0.4177557717446256	KEGG_GENOME
ko:K08138		2.16521114863686e-05	1.1567543199821525e-05	0.8499428872553411	KEGG_GENOME
ko:K08151		7.605378497307176e-05	0.00019490595049643172	-1.346223488571326	KEGG_GENOME
ko:K08152		1.045438958910067e-06	3.589667034008627e-05	-4.173008239978503	KEGG_GENOME
ko:K08153		1.045438958910067e-06	2.996435971149821e-05	-3.920126224668333	KEGG_GENOME
ko:K08154		6.206704272293064e-05	3.293227816217036e-05	0.8942279916956086	KEGG_GENOME
ko:K08156		2.821594357311001e-05	1.4747925091862575e-05	0.8915941288948995	KEGG_GENOME
ko:K08159		6.764434234173401e-05	0.00010906813819298953	-0.6811841837448724	KEGG_GENOME
ko:K08160		5.186451941942478e-05	6.0651276882485404e-05	-0.22183100801528008	KEGG_GENOME
ko:K08161		0.00013124831053894416	9.566610522896816e-05	0.45216727179281685	KEGG_GENOME
ko:K08162		9.9813987401368e-05	6.455246701181908e-05	0.6209738377505232	KEGG_GENOME
ko:K08163		3.352230571794362e-05	2.2098786418677812e-05	0.579711767973286	KEGG_GENOME
ko:K08166		8.337060670020043e-06	6.249126929054942e-05	-2.7655178574377475	KEGG_GENOME
ko:K08167		4.835117536143618e-05	6.238983158527388e-05	-0.3611669903121397	KEGG_GENOME
ko:K08169		6.920499311601485e-05	6.171310172103697e-05	0.1628067660056418	KEGG_GENOME
ko:K08170		2.2033127105802165e-05	7.822897032245619e-06	1.3843859395908313	KEGG_GENOME
ko:K08172		4.683338928487411e-05	2.7610302434153846e-05	0.7414832704123976	KEGG_GENOME
ko:K08173		3.0782229113019915e-05	1.2302838538192233e-05	1.256486196153981	KEGG_GENOME
ko:K08177		7.444234747662708e-05	0.00021006017646234146	-1.484207918890484	KEGG_GENOME
ko:K08178		2.895276809350312e-05	1.0070630652531503e-05	1.4359519268286467	KEGG_GENOME
ko:K08191		0.0002037607334524902	0.00019393361467349185	0.07095618642486531	KEGG_GENOME
ko:K08194		8.847002974713797e-05	0.0001306548342672871	-0.5572840958787273	KEGG_GENOME
ko:K08195		0.0001013336742758629	0.00020411829725040123	-1.003175229393978	KEGG_GENOME
ko:K08196		3.2297237940211355e-06	3.7069057228593846e-05	-3.1699834804962412	KEGG_GENOME
ko:K08217		0.0	1.954905770102164e-06	-1.5631121245910025	KEGG_GENOME
ko:K08218		9.682466699821849e-05	0.0002705368457467927	-1.4728777762338434	KEGG_GENOME
ko:K08219		6.657705580428957e-05	4.353765745143273e-05	0.6015078179196321	KEGG_GENOME
ko:K08221		2.5402296134788946e-06	0.00017001076086791385	-5.594100365286908	KEGG_GENOME
ko:K08223		7.311261580750656e-05	0.0001582599907023402	-1.1035928274395528	KEGG_GENOME
ko:K08224		0.00010008120452292674	0.000267894030737282	-1.4115229675149856	KEGG_GENOME
ko:K08225		4.601832172157951e-05	2.6837436028150317e-05	0.7561967065254257	KEGG_GENOME
ko:K08226		4.525760629503131e-06	1.6000621685325292e-05	-1.6213425318679169	KEGG_GENOME
ko:K08227		6.890055178711527e-05	6.756074131189044e-05	0.02792113546728905	KEGG_GENOME
ko:K08234		0.00010902934058262599	0.00010262981369575803	0.0864491684650864	KEGG_GENOME
ko:K08256		1.380102237973789e-06	2.3951263968077757e-06	-0.5124417391703271	KEGG_GENOME
ko:K08276		4.5848312853612305e-05	6.765417072699252e-05	-0.5513502733646447	KEGG_GENOME
ko:K08277		1.1124715861951249e-05	3.3533504108849036e-06	1.4777528830388542	KEGG_GENOME
ko:K08278		1.1707688007547401e-05	3.88341591165688e-06	1.379739015276214	KEGG_GENOME
